gov_region,region,brain_id,spec_id,alpha,mu,cost,RMSE_torsion_15,R2_torsion_15,RMSE_torsion_30,R2_torsion_30,RMSE_comp_ten,R2_comp_ten,nu,preconditioned,record_time,sample_name,protocol,orientation w.r.t. fiber direction,unnamed: 7,R2_min
C,VC,3,41,-19.13429564642234,132.9810921892903,0.0138190783350664,2.8803755670458746,0.9680791220940356,10.137515420264814,0.8855275401735575,10.920265104280482,0.9963879370505292,0.49,preconditioned,2020-04-29,HBE_03_41_P1_C_32,P1,,,0.8855275401735575
C,VC,1,23,-20.35553629906216,164.44366286246714,0.0673167194386735,2.498744163841012,0.971979763006235,21.35063102803854,0.4686226431918183,25.687587591794635,0.9900702091682008,0.49,preconditioned,2019-11-13,HBE_01_23_P1_VC_GM,P1,,,0.4686226431918183
C,VC,3,41,-18.04411178136977,446.3934193644604,0.0828876568279179,24.78084823789293,24.78084823789293,75.53695284232529,75.53695284232529,71.41599623196745,71.41599623196745,0.38,unconditioned,2020-04-29,HBE_03_41_P1_C_32,P1,,,24.78084823789293
C,VC,5,12,-21.15505437094749,347.42556547561264,0.0088523134774024,15.970119137782971,15.970119137782971,64.58431982783537,64.58431982783537,42.31103317352452,42.31103317352452,0.49,preconditioned,2020-07-03,HBE_05_12_P2a_VC_39,P2,,,15.970119137782971
C,VC,1,23,-21.378900865944296,313.4270769806009,0.4207949901557914,17.583023030767006,-0.3874435061232244,65.90705683512512,-4.063437453815543,48.58340247822255,0.964480297986377,0.45,preconditioned,2019-11-13,HBE_01_23_P1_VC_GM,P1,,,-4.063437453815543
C,VC,1,23,-18.67491529009478,544.7717199327253,0.0921467442484747,34.928616735558535,34.928616735558535,103.76792373222852,103.76792373222852,90.57332231678816,90.57332231678816,0.38,unconditioned,2019-11-13,HBE_01_23_P1_VC_GM,P1,,,34.928616735558535
C,VC,4,24,-15.83786316682146,574.2903301094784,0.0457886665261703,31.25164268107392,31.25164268107392,100.7353789411116,100.7353789411116,77.28678134998096,77.28678134998096,0.45,unconditioned,2020-06-04,HBE_04_24_P2a_C_30,P2,,,31.25164268107392
C,VC,4,24,-11.779727544865946,434.3441940364895,0.0172284733918181,16.521091837735966,16.521091837735966,52.1336804943768,52.1336804943768,58.67077623943358,58.67077623943358,0.49,unconditioned,2020-06-04,HBE_04_24_P2a_C_30,P2,,,16.521091837735966
C,VC,2,19,-12.406965874740976,300.1363121638449,0.1384362315845263,12.070959089905696,0.4647155494863452,33.1290468195822,0.0049021069441721,32.61945324318798,0.9856533759705348,0.49,unconditioned,2019-11-15,HBE_02_19_P1_VC,P1,,,0.0049021069441721
C,VC,4,24,-15.584928148993088,758.7627807247841,0.090521552740393,48.33798570906173,48.33798570906173,138.20647282451876,138.20647282451876,111.19009549013374,111.19009549013374,0.38,unconditioned,2020-06-04,HBE_04_24_P2a_C_30,P2,,,48.33798570906173
C,VC,1,23,-19.336757710415576,390.0797506580511,0.523447972226679,20.521130941102594,-0.217827539640607,73.1328534740751,-3.717241967726175,54.356248933146894,0.9658389935260951,0.45,unconditioned,2019-11-13,HBE_01_23_P1_VC_GM,P1,,,-3.717241967726175
C,VC,2,19,-19.240455045390984,159.27401589333388,0.0564673269628872,3.559823092613761,0.9325678982908088,21.797285276730456,0.3078621816980594,21.29150370833973,0.9903764992486122,0.49,preconditioned,2019-11-15,HBE_02_19_P1_VC,P1,,,0.3078621816980594
C,VC,2,19,-20.857083226757776,271.8847247035587,0.2915771315630153,14.465209995415744,-0.1134208494958055,57.43664902270832,-3.8058028647149342,36.761500353145706,0.9713115640640312,0.45,preconditioned,2019-11-15,HBE_02_19_P1_VC,P1,,,-3.8058028647149342
C,VC,2,19,-16.205439231193186,535.6716822126017,0.0856673869514229,35.02160936972949,35.02160936972949,95.2473480050587,95.2473480050587,72.64474239061276,72.64474239061276,0.38,unconditioned,2019-11-15,HBE_02_19_P1_VC,P1,,,35.02160936972949
C,VC,4,24,-20.00301388347054,384.55490836929175,0.052377624652518,20.847047202552226,20.847047202552226,92.75557497638776,92.75557497638776,58.81069480004365,58.81069480004365,0.45,preconditioned,2020-06-04,HBE_04_24_P2a_C_30,P2,,,20.847047202552226
C,VC,3,41,-20.99063703993769,226.2310817367689,0.1451012637427646,7.188964682219366,0.8011574653644103,40.16282500030373,-0.7967450843925019,27.452152383839127,0.9771733726392728,0.45,preconditioned,2020-04-29,HBE_03_41_P1_C_32,P1,,,-0.7967450843925019
C,VC,1,23,-15.455010707418664,259.0129347167468,0.1472453162438771,6.469467468628904,0.8789624081117419,28.52213252119242,0.2824914136174606,39.98402870122656,0.9815156237106796,0.49,unconditioned,2019-11-13,HBE_01_23_P1_VC_GM,P1,,,0.2824914136174606
CR,WM,7,28,-13.478013276603264,167.8713654314629,0.0223461698620884,7.321552794542326,7.321552794542326,17.339356223542175,17.339356223542175,14.462836289755115,14.462836289755115,0.45,unconditioned,2021-05-29,HBE_07_28_P2_WM,P2,,,7.321552794542326
CR,WM,7,28,-18.241733360507776,112.41281890533568,0.0391881227939614,3.942099910528412,3.942099910528412,15.381556769880165,15.381556769880165,20.59040690763281,20.59040690763281,0.45,preconditioned,2021-05-29,HBE_07_28_P2_WM,P2,,,3.942099910528412
CR,WM,7,28,-16.238045738740336,70.75858810894333,0.0244545992090069,1.0573061091348115,1.0573061091348115,3.762825232573742,3.762825232573742,20.1650402712478,20.1650402712478,0.49,preconditioned,2021-05-29,HBE_07_28_P2_WM,P2,,,1.0573061091348115
CR,WM,7,28,-9.321029864304634,128.16458857789226,0.0086574408570267,3.33984433393582,3.33984433393582,5.491383658660813,5.491383658660813,13.303277771491876,13.303277771491876,0.49,unconditioned,2021-05-29,HBE_07_28_P2_WM,P2,,,3.33984433393582
CR,WM,1,6,18.18132541162333,99.8927990545574,0.0424361080401726,7.227340457972328,-2.9241729140322144,18.522111196585534,-2.5855194776797825,17.662542683942412,0.9278917010428432,0.45,unconditioned,2019-11-12,HBE_01_06_P1_WM,P1,,,-2.9241729140322144
CR,WM,6,33,-9.110569624818933,43.6509528067027,0.0289277457436077,1.5790247994597073,1.5790247994597073,4.482429331223635,4.482429331223635,8.086450874289572,8.086450874289572,0.49,unconditioned,2020-10-31,HBE_06_33_P2_WM_NI,P2,,,1.5790247994597073
CR,WM,1,6,5.3653882183472845,114.696680048132,0.0446667813601211,7.546263883752523,-6.436537363599975,12.74206611260072,-1.022361154298998,22.91593350882534,0.9153332870681844,0.49,preconditioned,2019-11-12,HBE_01_06_P1_WM,P1,,,-6.436537363599975
CR,WM,6,33,-14.97751325346122,72.21666581444559,0.0659578745100623,3.448895562296843,3.448895562296843,9.959337823513964,9.959337823513964,9.460991009015698,9.460991009015698,0.38,unconditioned,2020-10-31,HBE_06_33_P2_WM_NI,P2,,,3.448895562296843
CR,WM,6,33,-18.28769753939921,48.94247586004565,0.040124469759745,3.803287032107325,3.803287032107325,8.705324391743584,8.705324391743584,6.344880057609687,6.344880057609687,0.45,preconditioned,2020-10-31,HBE_06_33_P2_WM_NI,P2,,,3.803287032107325
CR,WM,6,33,-14.899393927516313,33.792535578586765,0.0184984537398556,2.6862929901612342,2.6862929901612342,4.72282567744508,4.72282567744508,5.535803514359392,5.535803514359392,0.49,preconditioned,2020-10-31,HBE_06_33_P2_WM_NI,P2,,,2.6862929901612342
CR,WM,1,13,-19.31794331256695,188.45219342285407,0.1108595414132711,6.352904024855421,0.7544233611028288,30.195171647726355,-0.5312518787071618,29.92576219864479,0.9526229120396044,0.45,unconditioned,2019-11-13,HBE_01_13_P1_PC_WM,P1,,,-0.5312518787071618
CR,WM,1,13,-15.27154306121328,127.28346177915634,0.0407204046771292,1.42361064952529,0.9876682441260716,8.140058496365022,0.8887175494352346,24.705995055447605,0.9677089161412278,0.49,unconditioned,2019-11-13,HBE_01_13_P1_PC_WM,P1,,,0.8887175494352346
CR,WM,1,13,-16.91168895817128,107.01857386392072,0.0099009436645194,1.0225049166794355,0.9914581953792906,8.59603819382247,0.822391906349558,9.49096090012507,0.9948897821397904,0.49,preconditioned,2019-11-13,HBE_01_13_P1_PC_WM,P1,,,0.822391906349558
CR,WM,1,13,-19.232238267324277,174.83917286403087,0.0801800134662737,6.580182882171754,0.6462513821747417,29.73774360154284,-1.1256027592878608,20.216363582437378,0.9768140376575668,0.45,preconditioned,2019-11-13,HBE_01_13_P1_PC_WM,P1,,,-1.1256027592878608
CR,WM,6,31,-26.206771333743884,73.19476982907113,0.0071320869020873,3.7770112867876127,3.7770112867876127,14.072181690303708,14.072181690303708,15.072817465685002,15.072817465685002,0.49,preconditioned,2020-10-31,HBE_06_31_P2_WM_fNI,P2,,,3.7770112867876127
CR,WM,6,31,-22.609933242181626,178.72183141058778,0.057382876042968,8.276109996782093,8.276109996782093,39.873821386997,39.873821386997,43.33058116859107,43.33058116859107,0.45,preconditioned,2020-10-31,HBE_06_31_P2_WM_fNI,P2,,,8.276109996782093
CR,WM,6,31,-19.321723487779256,351.4027551677568,0.1012992028998596,22.28109561699376,22.28109561699376,69.80386979079113,69.80386979079113,69.26878633981309,69.26878633981309,0.38,unconditioned,2020-10-31,HBE_06_31_P2_WM_fNI,P2,,,22.28109561699376
CR,WM,6,31,-19.18732807131361,143.32772213065655,0.009238760165708,2.2245971957047206,2.2245971957047206,17.592516435514913,17.592516435514913,24.755400417424724,24.755400417424724,0.49,unconditioned,2020-10-31,HBE_06_31_P2_WM_fNI,P2,,,2.2245971957047206
CR,WM,6,31,-20.38775845826697,251.22673589387293,0.044359538393913,12.932633706996947,12.932633706996947,50.45810514758895,50.45810514758895,41.70134356742139,41.70134356742139,0.45,unconditioned,2020-10-31,HBE_06_31_P2_WM_fNI,P2,,,12.932633706996947
CR,WM,6,33,-13.42237411973694,58.10045755329112,0.0402695268957897,2.2884664286318293,2.2884664286318293,6.859078159783509,6.859078159783509,8.37766150743334,8.37766150743334,0.45,unconditioned,2020-10-31,HBE_06_33_P2_WM_NI,P2,,,2.2884664286318293
CR,WM,1,13,-18.303646975519147,266.246011168652,0.08426095734535,13.437076237997106,13.437076237997106,45.10721547024166,45.10721547024166,45.81599514203047,45.81599514203047,0.38,unconditioned,2019-11-13,HBE_01_13_P1_PC_WM,P1,,,13.437076237997106
CR,WM,1,6,14.458814056794788,133.58566789604757,0.1259497463997391,9.806011320405036,9.806011320405036,21.499524208646537,21.499524208646537,24.200085802246573,24.200085802246573,0.38,unconditioned,2019-11-12,HBE_01_06_P1_WM,P1,,,9.806011320405036
CR,WM,1,6,2.0997037413445567,159.24950595983128,0.0694326334996186,11.352082343943692,-15.82898230963114,19.788851367746105,-3.877757211222052,25.23375014397488,0.897340016692935,0.45,preconditioned,2019-11-12,HBE_01_06_P1_WM,P1,,,-15.82898230963114
CR,WM,6,25,-25.07987530019557,101.73379506753324,0.0057247168944027,6.409718290310515,6.409718290310515,17.37888309136377,17.37888309136377,16.485506487751234,16.485506487751234,0.49,preconditioned,2020-10-30,HBE_06_25_P2_WM_NI,P2,,,6.409718290310515
CR,WM,6,25,-22.142484486554668,240.9600194203462,0.0509627596706363,10.04758467804447,10.04758467804447,51.170396922529626,51.170396922529626,52.482938538628645,52.482938538628645,0.45,preconditioned,2020-10-30,HBE_06_25_P2_WM_NI,P2,,,10.04758467804447
CR,WM,6,25,-18.417486234913845,457.2089626350856,0.0846576270592195,26.59378287230733,26.59378287230733,81.77474286507628,81.77474286507628,75.3218491809446,75.3218491809446,0.38,unconditioned,2020-10-30,HBE_06_25_P2_WM_NI,P2,,,26.59378287230733
CR,WM,6,25,-16.599054747564743,205.98848841712228,0.0064505590100423,3.067886054261588,3.067886054261588,17.95143076749833,17.95143076749833,25.76897401315325,25.76897401315325,0.49,unconditioned,2020-10-30,HBE_06_25_P2_WM_NI,P2,,,3.067886054261588
CR,WM,6,25,-19.4973667133016,324.8023251264472,0.0332514522011092,14.35879513286904,14.35879513286904,56.4469178349981,56.4469178349981,41.71632617409539,41.71632617409539,0.45,unconditioned,2020-10-30,HBE_06_25_P2_WM_NI,P2,,,14.35879513286904
CR,WM,1,6,20.891719809031997,60.01699304055343,0.0182426874198654,4.05521130233122,-0.2354298378308918,11.386210008449018,-0.3549694119170039,12.567986046619849,0.9634901388263994,0.49,unconditioned,2019-11-12,HBE_01_06_P1_WM,P1,,,-0.3549694119170039
CR,WM,1,22,-19.667722862443192,226.22921216889355,0.1612079172669178,6.831380952740238,0.8429528504433416,36.410222679705946,-0.5138692448936428,36.25502089101675,0.95403575043193,0.45,unconditioned,2019-11-13,HBE_01_22_P1_PfC_WM,P1,,,-0.5138692448936428
CR,WM,5,17,-16.911502052114873,96.4601487370352,0.0201004232306373,12.46162970705584,12.46162970705584,17.047574027574484,17.047574027574484,14.682538085781706,14.682538085781706,0.49,preconditioned,2020-07-03,HBE_05_17_P2a_WM_37,P2,,,12.46162970705584
CR,WM,1,22,-17.79603328620089,111.11676033076064,0.011146107339546,2.665869191225454,0.963217777181812,7.6261395180117955,0.8942079240340327,10.97741286306544,0.9947338591978202,0.49,preconditioned,2019-11-13,HBE_01_22_P1_PfC_WM,P1,,,0.8942079240340327
CR,WM,4,13,-17.79789068533969,517.6098588347667,0.0129976707032464,2.6742058731707967,2.6742058731707967,33.24198266651356,33.24198266651356,32.3629327437782,32.3629327437782,0.38,unconditioned,2020-06-04,HBE_04_13_P2a_WM_24,P2,,,2.6742058731707967
CR,WM,4,13,-18.87764394269852,303.1823587533672,0.0070330695557906,13.2137815207183,13.2137815207183,10.301943441840676,10.301943441840676,24.231407691147023,24.231407691147023,0.45,preconditioned,2020-06-04,HBE_04_13_P2a_WM_24,P2,,,10.301943441840676
CR,WM,4,13,-12.634975989186188,236.92003274000064,0.0198776509798368,21.39690048212112,21.39690048212112,33.41713651253736,33.41713651253736,29.637990085642446,29.637990085642446,0.49,preconditioned,2020-06-04,HBE_04_13_P2a_WM_24,P2,,,21.39690048212112
CR,WM,4,20,-17.574166243164434,307.3669508104264,0.0134809080983878,6.188584128960627,6.188584128960627,25.67525765512012,25.67525765512012,29.58796235590357,29.58796235590357,0.45,unconditioned,2020-06-04,HBE_04_20_P2a_WMnC_22,P2,,,6.188584128960627
CR,WM,4,20,-12.32604397191306,235.117627243035,0.0092022160209889,10.850201698908476,10.850201698908476,14.773385297237452,14.773385297237452,27.16143163421723,27.16143163421723,0.49,unconditioned,2020-06-04,HBE_04_20_P2a_WMnC_22,P2,,,10.850201698908476
CR,WM,4,20,-17.81629306873747,420.1626044464604,0.0413752394317668,12.156305782342056,12.156305782342056,50.278406120962,50.278406120962,46.38973680946691,46.38973680946691,0.38,unconditioned,2020-06-04,HBE_04_20_P2a_WMnC_22,P2,,,12.156305782342056
CR,WM,4,20,-21.999581907733585,206.39296933052165,0.0133015319722975,6.983814031080168,6.983814031080168,21.54234372629401,21.54234372629401,21.78193323240224,21.78193323240224,0.45,preconditioned,2020-06-04,HBE_04_20_P2a_WMnC_22,P2,,,6.983814031080168
CR,WM,4,20,-17.72116389984656,134.1588614485927,0.0071506497099676,14.610381925772185,14.610381925772185,12.657384884160487,12.657384884160487,12.533170550037628,12.533170550037628,0.49,preconditioned,2020-06-04,HBE_04_20_P2a_WMnC_22,P2,,,12.533170550037628
CR,WM,4,23,-20.23667082513853,366.1253959926455,0.054791603248093,16.00888342065568,16.00888342065568,68.92434927204627,68.92434927204627,86.01204612468148,86.01204612468148,0.45,unconditioned,2020-06-04,HBE_04_23_P2a_WM_29,P2,,,16.00888342065568
CR,WM,4,23,-16.570118723669186,236.5116797793891,0.0277121215840034,3.1994540549321764,3.1994540549321764,20.606687276513192,20.606687276513192,76.41468801035192,76.41468801035192,0.49,unconditioned,2020-06-04,HBE_04_23_P2a_WM_29,P2,,,3.1994540549321764
CR,WM,4,23,-19.48719454179685,512.8111043257976,0.1071093640923775,29.83022429882328,29.83022429882328,99.21263840046942,99.21263840046942,116.26165408828147,116.26165408828147,0.38,unconditioned,2020-06-04,HBE_04_23_P2a_WM_29,P2,,,29.83022429882328
CR,WM,4,23,-22.67512165461059,232.37333616982224,0.0480587467267692,6.273293372363514,6.273293372363514,47.11171077921149,47.11171077921149,53.82603250376896,53.82603250376896,0.45,preconditioned,2020-06-04,HBE_04_23_P2a_WM_29,P2,,,6.273293372363514
CR,WM,1,22,-15.835832284435996,147.7608837342975,0.0527160706656961,3.3959987189005147,0.961189603044876,8.418142742056721,0.9190765728216158,28.21707361221547,0.972157527658864,0.49,unconditioned,2019-11-13,HBE_01_22_P1_PfC_WM,P1,,,0.9190765728216158
CR,WM,4,25,-17.642152872619494,223.9977995598062,0.0072607041395761,3.995111304998388,3.995111304998388,22.36214804814661,22.36214804814661,18.43094902467701,18.43094902467701,0.45,preconditioned,2020-06-04,HBE_04_25_P2a_C_27,P2,,,3.995111304998388
CR,WM,4,25,-12.033730775763342,161.5820366450665,0.0057069971244447,12.85208472068858,12.85208472068858,16.734293010542586,16.734293010542586,15.079728638193885,15.079728638193885,0.49,preconditioned,2020-06-04,HBE_04_25_P2a_C_27,P2,,,12.85208472068858
CR,WM,2,16,-19.33149085745027,305.2502918555215,0.1107735779157542,19.146248708006137,19.146248708006137,61.54902014420806,61.54902014420806,65.01174736992812,65.01174736992812,0.38,unconditioned,2019-11-15,HBE_02_16_P1_PfC_WM,P1,,,19.146248708006137
CR,WM,2,16,-22.10090285986317,172.04387939908017,0.164197700555511,8.776232593967714,0.0871092145115526,39.28188655682969,-4.306385510811502,33.41465954614519,0.9465246608319202,0.45,preconditioned,2019-11-15,HBE_02_16_P1_PfC_WM,P1,,,-4.306385510811502
CR,WM,2,16,-23.38812422476748,81.43157620412579,0.0324455963646001,0.5173891790222218,0.99682723974285,14.451369840926423,0.2818219034276275,18.211264579050933,0.9841160074528762,0.49,preconditioned,2019-11-15,HBE_02_16_P1_PfC_WM,P1,,,0.2818219034276275
CR,WM,2,16,-17.55747282761915,140.7733879993052,0.1071893971019744,2.9445322179488405,0.929772161052446,18.079206793493764,0.2466847620838841,38.09149463377782,0.946844537887546,0.49,unconditioned,2019-11-15,HBE_02_16_P1_PfC_WM,P1,,,0.2466847620838841
CR,WM,2,16,-20.633148480468616,216.66825599415472,0.250795528354978,11.052575827982574,0.0105275886300926,45.19139870932874,-3.7068415033854647,44.89435958830623,0.9261627638450156,0.45,unconditioned,2019-11-15,HBE_02_16_P1_PfC_WM,P1,,,-3.7068415033854647
CR,WM,5,8,-17.649810493570776,182.59295823460425,0.0221524950040704,4.630721227755573,4.630721227755573,23.282895475243983,23.282895475243983,19.580695904044862,19.580695904044862,0.45,unconditioned,2020-07-02,HBE_05_08_P2a_WMnC_36,P2,,,4.630721227755573
CR,WM,5,8,-12.943405064972966,134.78966572663612,0.0069664568192203,3.4946534217356904,3.4946534217356904,5.835701948730769,5.835701948730769,15.859484770981313,15.859484770981313,0.49,unconditioned,2020-07-02,HBE_05_08_P2a_WMnC_36,P2,,,3.4946534217356904
CR,WM,5,8,-17.16818588137062,252.84803067717488,0.0614596603067113,10.603235348334035,10.603235348334035,37.654603677331366,37.654603677331366,33.11924413367477,33.11924413367477,0.38,unconditioned,2020-07-02,HBE_05_08_P2a_WMnC_36,P2,,,10.603235348334035
CR,WM,4,13,-10.228669440932116,312.8356299107485,0.0159934726291053,20.953997694085064,20.953997694085064,37.899991196249445,37.899991196249445,27.960831375232228,27.960831375232228,0.49,unconditioned,2020-06-04,HBE_04_13_P2a_WM_24,P2,,,20.953997694085064
CR,WM,5,8,-22.194196802278004,119.03585735664494,0.0304382436598448,1.52497317758458,1.52497317758458,19.57072947247509,19.57072947247509,20.21629984368355,20.21629984368355,0.45,preconditioned,2020-07-02,HBE_05_08_P2a_WMnC_36,P2,,,1.52497317758458
CR,WM,4,13,-15.15501236012472,409.9560771781736,0.0043056832140757,10.356790441473787,10.356790441473787,6.390000777811009,6.390000777811009,23.81777698759236,23.81777698759236,0.45,unconditioned,2020-06-04,HBE_04_13_P2a_WM_24,P2,,,6.390000777811009
CR,WM,3,40,-23.21990157527089,68.02136021850401,0.0106647309016229,2.6784722332588604,0.9212430249376292,7.415559975521179,0.802783707981564,10.75084981627774,0.9608142597627036,0.45,preconditioned,2020-04-29,HBE_03_40_P1_WM_33,P1,,,0.802783707981564
CR,WM,3,30,-23.394280238655824,87.94668307514596,0.0291676266681472,5.694768051846854,0.8469969358649759,8.544268909086345,0.8815608889062728,19.51133508452641,0.9145028514334812,0.45,unconditioned,2020-04-29,HBE_03_30_P1_WM_47,P1,,,0.8469969358649759
CR,WM,3,30,-16.59815003677796,65.02580435364438,0.031508856559545,8.510851359667276,0.6582613811326679,9.123517117284678,0.8649576753952242,19.22171828609541,0.9170221702961316,0.49,unconditioned,2020-04-29,HBE_03_30_P1_WM_47,P1,,,0.6582613811326679
CR,WM,3,30,-15.737470833307178,57.257284851693264,0.0100231539272461,6.413530971129564,0.7046199386732575,5.769418392624755,0.9104729180244026,9.624603750145136,0.9746294346516764,0.49,preconditioned,2020-04-29,HBE_03_30_P1_WM_47,P1,,,0.7046199386732575
CR,WM,3,30,-21.360084850843872,79.09996210967074,0.0102618376174497,3.879576003864389,0.8919175171590996,6.632872029707968,0.8816703454144423,10.582274123516822,0.9693293879423508,0.45,preconditioned,2020-04-29,HBE_03_30_P1_WM_47,P1,,,0.8816703454144423
CR,WM,3,30,-21.87642742691414,131.71233850455857,0.0623066155171948,2.6250577157436115,2.6250577157436115,15.835112244253343,15.835112244253343,25.541843506966448,25.541843506966448,0.38,unconditioned,2020-04-29,HBE_03_30_P1_WM_47,P1,,,2.6250577157436115
CR,WM,3,18,-20.75672748832422,97.87063024814827,0.0583034307358317,2.0372694071285173,2.0372694071285173,10.50024240485328,10.50024240485328,17.891972550801686,17.891972550801686,0.38,unconditioned,2020-04-28,HBE_03_18_P1_WM_30,P1,,,2.0372694071285173
CR,WM,3,18,-14.02890845343208,73.28898785441226,0.0034832255432403,0.5087729489877468,0.9944041655999678,2.5090955912756696,0.96994150384876,7.176304651714917,0.9719303441114792,0.45,preconditioned,2020-04-28,HBE_03_18_P1_WM_30,P1,,,0.96994150384876
CR,WM,3,18,-10.164987494077636,53.390384295230646,0.0041963669711993,1.981390364460734,0.915129468350851,3.766037448900728,0.932282315048961,7.199340502927268,0.971749848368708,0.49,preconditioned,2020-04-28,HBE_03_18_P1_WM_30,P1,,,0.915129468350851
CR,WM,3,18,-14.994431128129804,51.945443884938136,0.0151835698240263,3.1334413785905344,0.8470290307727218,5.260226891235991,0.9124507111729118,14.68233820775017,0.9076983785104364,0.49,unconditioned,2020-04-28,HBE_03_18_P1_WM_30,P1,,,0.8470290307727218
CR,WM,3,34,-17.26674819747329,190.1912658273744,0.0598785127041277,5.115536481318003,0.8578939109047331,24.854550242303034,0.0020393811498748,18.816424487574714,0.9786296383295428,0.45,unconditioned,2020-04-29,HBE_03_34_P1_WM_01,P1,,,0.0020393811498748
CR,WM,3,34,-13.13135604211668,139.35476824729636,0.0145772358946146,1.1427210531596512,0.99290894632757,6.744714558602016,0.9265099173764876,14.00560408174382,0.9881602819861792,0.49,unconditioned,2020-04-29,HBE_03_34_P1_WM_01,P1,,,0.9265099173764876
CR,WM,3,34,-21.088605109870176,68.26399563711983,0.0096282681378346,4.406423909013111,0.8529581857238637,3.647872058910816,0.9656970727008422,11.30254809352622,0.987967930642966,0.49,preconditioned,2020-04-29,HBE_03_34_P1_WM_01,P1,,,0.8529581857238637
CR,WM,3,34,-21.83829824645136,128.1293276692376,0.0550402279774677,1.8599424472555868,0.9738020496710806,21.71733256362361,-0.2158078710134527,21.029389277191743,0.958347514677008,0.45,preconditioned,2020-04-29,HBE_03_34_P1_WM_01,P1,,,-0.2158078710134527
CR,WM,3,34,-17.016226253640813,258.0747117347343,0.0642544858978286,11.37851162025203,11.37851162025203,38.86165105067855,38.86165105067855,32.22473529030272,32.22473529030272,0.38,unconditioned,2020-04-29,HBE_03_34_P1_WM_01,P1,,,11.37851162025203
CR,WM,3,35,-14.59123514288974,117.83745496406203,0.0220382850829008,2.822569798972856,0.8956966785567297,12.111162696477937,0.3931211428799627,14.58278400207067,0.9572250238296108,0.45,unconditioned,2020-04-29,HBE_03_35_P1_WM_06,P1,,,0.3931211428799627
CR,WM,3,35,-10.38182263570346,89.04490673988013,0.0106890455976575,1.5341757446443012,0.9691852263346068,3.29126437180482,0.9551816495748048,12.843856258164529,0.9668182136223796,0.49,unconditioned,2020-04-29,HBE_03_35_P1_WM_06,P1,,,0.9551816495748048
CR,WM,3,35,-40.78834650474654,12.224842418224275,0.0199218850035638,4.907339264753942,0.4899341346949241,4.226161083628554,0.8840035978602656,17.031999311939057,0.8378586449309401,0.49,preconditioned,2020-04-29,HBE_03_35_P1_WM_06,P1,,,0.4899341346949241
CR,WM,3,35,-26.163820822878424,51.243707226534966,0.0281997463006004,1.2112018082041744,0.9689281498030928,8.275541322363939,0.5552200014934092,20.00110441146499,0.776400673825576,0.45,preconditioned,2020-04-29,HBE_03_35_P1_WM_06,P1,,,0.5552200014934092
CR,WM,3,35,-15.743836190478996,149.5820491014405,0.0588733840386814,5.700922127088031,5.700922127088031,19.80027321380877,19.80027321380877,18.134378396231504,18.134378396231504,0.38,unconditioned,2020-04-29,HBE_03_35_P1_WM_06,P1,,,5.700922127088031
CR,WM,3,18,-22.04041356357632,66.28715255530525,0.014156842485426,1.3604440237867832,0.9711645173930404,4.678489062927024,0.930744398520941,14.5673713106832,0.9091382152473582,0.45,unconditioned,2020-04-28,HBE_03_18_P1_WM_30,P1,,,0.9091382152473582
CR,WM,3,40,-11.529178943543208,146.00490076932988,0.0095964693620441,1.6412533693637454,0.982163633681213,7.504016098178239,0.8991362195133922,10.046750012312604,0.9840848605324484,0.45,unconditioned,2020-04-29,HBE_03_40_P1_WM_33,P1,,,0.8991362195133922
CR,WM,3,40,-7.773873355991847,108.53984047951003,0.0071380802620947,2.7480879771278084,0.9499946598244766,3.836702592185636,0.97363280088206,9.833398703262612,0.9847536265507008,0.49,unconditioned,2020-04-29,HBE_03_40_P1_WM_33,P1,,,0.9499946598244766
CR,WM,3,40,-17.41054060349629,48.04127718559669,0.0090456843140007,4.972631565349333,0.7285515944623782,4.514943734126464,0.9268928976770472,10.278600275636256,0.964181250530584,0.49,preconditioned,2020-04-29,HBE_03_40_P1_WM_33,P1,,,0.7285515944623782
CR,WM,3,40,-13.706884045916617,176.90356049616582,0.0295804040979209,4.408222981628956,4.408222981628956,15.55679360493084,15.55679360493084,13.403366428836044,13.403366428836044,0.38,unconditioned,2020-04-29,HBE_03_40_P1_WM_33,P1,,,4.408222981628956
CR,WM,5,8,-21.82379656679116,59.581822484971205,0.005181128787031,5.86030677006556,5.86030677006556,2.0543582725357656,2.0543582725357656,9.82831243831462,9.82831243831462,0.49,preconditioned,2020-07-02,HBE_05_08_P2a_WMnC_36,P2,,,2.0543582725357656
CR,WM,4,23,-25.47657844758332,96.33331034180492,0.0038911646147237,7.841677339507455,7.841677339507455,10.28730023404082,10.28730023404082,15.81623846895838,15.81623846895838,0.49,preconditioned,2020-06-04,HBE_04_23_P2a_WM_29,P2,,,7.841677339507455
CR,WM,5,13,-17.936946348495972,93.30932461801709,0.0096713533376544,3.3033497948933506,3.3033497948933506,8.278479064733382,8.278479064733382,16.59562162909727,16.59562162909727,0.49,unconditioned,2020-07-03,HBE_05_13_P2a_WM_40,P2,,,3.3033497948933506
CR,WM,2,1,-16.48304869462503,477.80849716938815,1.6598803187603175,37.827879205384136,-8.541549120643067,115.37569449094453,-29.071152884333657,113.67573467936651,0.8953276989865464,0.45,unconditioned,2019-11-14,HBE_02_01_P1_WM,P1,,,-29.071152884333657
